captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,vn,Vietnam,top_videos_daily,,93,NGƯỜI BẠN THẦN KỲ Dao Nguyen Anh,,,,NGƯỜI BẠN THẦN KỲ Dao Nguyen Anh
2026-08-07,vn,Vietnam,top_videos_daily,,94,Đêm Nghe Hát Đò Đưa Nhớ Bác (Live) Bùi Lê Mận,,,,Đêm Nghe Hát Đò Đưa Nhớ Bác (Live) Bùi Lê Mận
2026-08-07,vn,Vietnam,top_videos_daily,,95,95 27 mây Obito,,"8月 1, 2026",51626,"95 27 mây Obito 8月 1, 2026 68 4 51,626"
2026-08-07,vn,Vietnam,top_videos_daily,,96,Xin Đừng Rời Xa Anh (Truzg Remix),Lê Gia Bảo Nhạc Hot Trend TikTok Lê Gia Bảo,,2026,Xin Đừng Rời Xa Anh (Truzg Remix) | Lê Gia Bảo | Nhạc Hot Trend TikTok 2026 Lê Gia Bảo
2026-08-07,vn,Vietnam,top_videos_daily,,97,Chờ Ngày Mưa Tan 阮福盛,,,,Chờ Ngày Mưa Tan 阮福盛
2026-08-07,vn,Vietnam,top_videos_daily,,98,Giấc Mộng Ca Sĩ Vanh Leg,,,,Giấc Mộng Ca Sĩ Vanh Leg
2026-08-07,vn,Vietnam,top_videos_daily,,99,SAU NÀY EM CƯỚI AI RỒI Thái Học,,,,SAU NÀY EM CƯỚI AI RỒI Thái Học
2026-08-07,vn,Vietnam,top_videos_daily,,100,LK Hãy Quên Nhau & Ngày Buồn Ngoc Chau & Mai Quốc Huy,,,,LK Hãy Quên Nhau & Ngày Buồn Ngoc Chau & Mai Quốc Huy
2026-08-07,th,Thailand,top_videos_daily,,1,เพราะพี่รักจริง หนึ่ง บีเคแบนด์,,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-08-07,th,Thailand,top_videos_daily,,2,นาฬิกาทราย (sign) BOWKYLION,,,,นาฬิกาทราย (sign) BOWKYLION
2026-08-07,th,Thailand,top_videos_daily,,3,กลัวว่าฉันจะไม่เสียใจ PURPEECH,,,,กลัวว่าฉันจะไม่เสียใจ PURPEECH
2026-08-07,th,Thailand,top_videos_daily,,4,เมื่อไหร่จะมี (มีใจให้กัน) BLVCKHEART,,,,เมื่อไหร่จะมี (มีใจให้กัน) BLVCKHEART
2026-08-07,th,Thailand,top_videos_daily,,5,ขึ้นใจ (3am call) Mirrr,,,,ขึ้นใจ (3am call) Mirrr
2026-08-07,th,Thailand,top_videos_daily,,6,พอได้เสียว - ดิด คิตตี้,Official MV ดิด คิตตี้ official,,,พอได้เสียว - ดิด คิตตี้ | Official MV ดิด คิตตี้ official
2026-08-07,th,Thailand,top_videos_daily,,7,ถ้าเธอพร้อมที่จะรัก - หนึ่ง บีเคแบนด์ [OFFICIAL MV] หนึ่ง บีเคแบนด์,,,,ถ้าเธอพร้อมที่จะรัก - หนึ่ง บีเคแบนด์ [OFFICIAL MV] หนึ่ง บีเคแบนด์
2026-08-07,th,Thailand,top_videos_daily,,8,8 ● สาธุ ASIA7,,"11月 25, 2025",302267,"8 ● สาธุ ASIA7 11月 25, 2025 8 102 302,267"
2026-08-07,th,Thailand,top_videos_daily,,9,Rain Zone Maiyarap,,,,Rain Zone Maiyarap
2026-08-07,th,Thailand,top_videos_daily,,10,ขี้แง (Boys Don't Cry) PROXIE,,,,ขี้แง (Boys Don't Cry) PROXIE
2026-08-07,th,Thailand,top_videos_daily,,11,แคนฮ้างนางฟ้า กู่แคน,,,,แคนฮ้างนางฟ้า กู่แคน
2026-08-07,th,Thailand,top_videos_daily,,12,ฟ้าสีครามกับความเป็นจริง BOVINI,,,,ฟ้าสีครามกับความเป็นจริง BOVINI
2026-08-07,th,Thailand,top_videos_daily,,13,เต้ยสั่งลา ธีร์ ทีเร็กซ์ OFFICIAL,,,,เต้ยสั่งลา ธีร์ ทีเร็กซ์ OFFICIAL
2026-08-07,th,Thailand,top_videos_daily,,14,แก้บน ก้านตอง ทุ่งเงิน,,,,แก้บน ก้านตอง ทุ่งเงิน
2026-08-07,th,Thailand,top_videos_daily,,15,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล,,,,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล
2026-08-07,th,Thailand,top_videos_daily,,16,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,th,Thailand,top_videos_daily,,17,ทิ้งกันไม่ได้หรอก - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [JSPKK] ft.เกมส์ สุจิตรา,Official MV JSPKK,,,ทิ้งกันไม่ได้หรอก - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [JSPKK] ft.เกมส์ สุจิตรา | Official MV JSPKK
2026-08-07,th,Thailand,top_videos_daily,,18,หม้อหุงข้าว โจอี้ ภูวศิษฐ์,,,,หม้อหุงข้าว โจอี้ ภูวศิษฐ์
2026-08-07,th,Thailand,top_videos_daily,,19,ภวังค์จิต ปราง ปรางทิพย์,,,,ภวังค์จิต ปราง ปรางทิพย์
2026-08-07,th,Thailand,top_videos_daily,,20,ได้แค่เดินมาส่ง (The Last Walk) Gavin D,,,,ได้แค่เดินมาส่ง (The Last Walk) Gavin D
2026-08-07,th,Thailand,top_videos_daily,,21,ถ้าเธอมองที่หัวใจ หนึ่ง บีเคแบนด์,,,,ถ้าเธอมองที่หัวใจ หนึ่ง บีเคแบนด์
2026-08-07,th,Thailand,top_videos_daily,,22,จิ้งจก ตุ๊กแก อึ่งอ่าง เพ้นท์ คอนเน่,,,,จิ้งจก ตุ๊กแก อึ่งอ่าง เพ้นท์ คอนเน่
2026-08-07,th,Thailand,top_videos_daily,,23,ไม่มีใครรู้ตัวเรา UNHEARD MUSIC,,,,ไม่มีใครรู้ตัวเรา UNHEARD MUSIC
2026-08-07,th,Thailand,top_videos_daily,,24,วาสนาหมาหย่ำรถ TAR TORJORWOR,,,,วาสนาหมาหย่ำรถ TAR TORJORWOR
2026-08-07,th,Thailand,top_videos_daily,,25,บุญผลาบ่ฮอด อ้ายแมน ภิสิทธิ์พงษ์,,,,บุญผลาบ่ฮอด อ้ายแมน ภิสิทธิ์พงษ์
2026-08-07,th,Thailand,top_videos_daily,,26,รักให้เธอได้รู้ (Proof.) PUN,,,,รักให้เธอได้รู้ (Proof.) PUN
2026-08-07,th,Thailand,top_videos_daily,,27,สลักจิต Pop Pongkool,,,,สลักจิต Pop Pongkool
2026-08-07,th,Thailand,top_videos_daily,,28,เด็กมูกล่อ พ็อก บิ๊กอายส์ & บอล วงกลม,,,,เด็กมูกล่อ พ็อก บิ๊กอายส์ & บอล วงกลม
2026-08-07,th,Thailand,top_videos_daily,,29,29 2 หลุมอากาศ Palmy,,"6月 17, 2026",178580,"29 2 หลุมอากาศ Palmy 6月 17, 2026 27 50 178,580"
2026-08-07,th,Thailand,top_videos_daily,,30,สิลืมเขาแล้วล่ะ - เน็ค นฤพล Feat. WanMai【OFFICIAL MV】 Nek Narurpol,,,,สิลืมเขาแล้วล่ะ - เน็ค นฤพล Feat. WanMai【OFFICIAL MV】 Nek Narurpol
2026-08-07,th,Thailand,top_videos_daily,,31,รักไม่ไหวแล้วโว้ย - โจอี้ ภูวศิษฐ์ (JOEY PHUWASIT)「Official MV」 JOEY PHUWASIT,,,,รักไม่ไหวแล้วโว้ย - โจอี้ ภูวศิษฐ์ (JOEY PHUWASIT)「Official MV」 JOEY PHUWASIT
2026-08-07,th,Thailand,top_videos_daily,,32,Lhob Mai Dai Chuay Hai Luem 普提蓬·阿薩拉塔納功 & Ink Waruntorn,,,,Lhob Mai Dai Chuay Hai Luem 普提蓬·阿薩拉塔納功 & Ink Waruntorn
2026-08-07,th,Thailand,top_videos_daily,,33,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-07,th,Thailand,top_videos_daily,,34,เหลือใจให้ฉันบ้างไหม MUNMUSIC,,,,เหลือใจให้ฉันบ้างไหม MUNMUSIC
2026-08-07,th,Thailand,top_videos_daily,,35,ก่อนโลกทั้งใบมันพัง Mr'พระจันทร์,,,,ก่อนโลกทั้งใบมันพัง Mr'พระจันทร์
2026-08-07,th,Thailand,top_videos_daily,,36,ลูกสบายดี Kong Huayrai & ฐา ขนิษ,,,,ลูกสบายดี Kong Huayrai & ฐา ขนิษ
2026-08-07,th,Thailand,top_videos_daily,,37,Sunset in Pattaya YOUNGOHM,,,,Sunset in Pattaya YOUNGOHM
2026-08-07,th,Thailand,top_videos_daily,,38,ไม่คิดนอกใจ Loso,,,,ไม่คิดนอกใจ Loso
2026-08-07,th,Thailand,top_videos_daily,,39,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND,,,,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND
2026-08-07,th,Thailand,top_videos_daily,,40,ขอให้เธอมีสุข หนึ่ง บีเคแบนด์,,,,ขอให้เธอมีสุข หนึ่ง บีเคแบนด์
2026-08-07,th,Thailand,top_videos_daily,,41,ดอกกระเจียวบาน Kong Huayrai,,,,ดอกกระเจียวบาน Kong Huayrai
2026-08-07,th,Thailand,top_videos_daily,,42,คิดถึงเรื้อรัง manutsawee,,,,คิดถึงเรื้อรัง manutsawee
2026-08-07,th,Thailand,top_videos_daily,,43,ขอแค่นี้ (Forever n ever) PUN,,,,ขอแค่นี้ (Forever n ever) PUN
2026-08-07,th,Thailand,top_videos_daily,,44,44 7 คืนจันทร์ Loso,,"11月 6, 2014",139020,"44 7 คืนจันทร์ Loso 11月 6, 2014 51 83 139,020"
2026-08-07,th,Thailand,top_videos_daily,,45,ลามปาม (circus) BOWKYLION,,,,ลามปาม (circus) BOWKYLION
2026-08-07,th,Thailand,top_videos_daily,,46,ถอนคำสาบาน อะตอม ตาปีมิวสิคกรุ๊ป,,,,ถอนคำสาบาน อะตอม ตาปีมิวสิคกรุ๊ป
2026-08-07,th,Thailand,top_videos_daily,,47,47 47 อะไรก็ยอม Loso,,"10月 21, 2014",133207,"47 47 อะไรก็ยอม Loso 10月 21, 2014 - 82 133,207"
2026-08-07,th,Thailand,top_videos_daily,,48,หนึ่งคนตรงนี้ (I'm here) PURPEECH,,,,หนึ่งคนตรงนี้ (I'm here) PURPEECH
2026-08-07,th,Thailand,top_videos_daily,,49,อ่วยคืน ธีร์ ทีเร็กซ์ OFFICIAL,,,,อ่วยคืน ธีร์ ทีเร็กซ์ OFFICIAL
2026-08-07,th,Thailand,top_videos_daily,,50,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,th,Thailand,top_videos_daily,,51,Sing Tee Chan Pen Ebola,,,,Sing Tee Chan Pen Ebola
2026-08-07,th,Thailand,top_videos_daily,,52,เขาดีหลายอ้ายยอมเลว เคย์ ต้นน้ำชี,,,,เขาดีหลายอ้ายยอมเลว เคย์ ต้นน้ำชี
2026-08-07,th,Thailand,top_videos_daily,,53,53 4 คนถูกของ เมนทอล,,"3月 12, 2026",127299,"53 4 คนถูกของ เมนทอล 3月 12, 2026 57 102 127,299"
2026-08-07,th,Thailand,top_videos_daily,,54,54 1 สาหัส Loso,,"7月 22, 2016",127231,"54 1 สาหัส Loso 7月 22, 2016 55 42 127,231"
2026-08-07,th,Thailand,top_videos_daily,,55,ปริญญาไก่ตี เม้ก อภิสิทธิ์,,,,ปริญญาไก่ตี เม้ก อภิสิทธิ์
2026-08-07,th,Thailand,top_videos_daily,,56,ผมมีหัวใจจริงๆ (For The Girl...) T!NE,,,,ผมมีหัวใจจริงๆ (For The Girl...) T!NE
2026-08-07,th,Thailand,top_videos_daily,,57,ดาวหางฮัลเลย์ fellow fellow,,,,ดาวหางฮัลเลย์ fellow fellow
2026-08-07,th,Thailand,top_videos_daily,,58,จำนน (White Flag) NONT TANONT,,,,จำนน (White Flag) NONT TANONT
2026-08-07,th,Thailand,top_videos_daily,,59,59 3 BAD ATEEZ,,"6月 25, 2026",121633,"59 3 BAD ATEEZ 6月 25, 2026 56 33 121,633"
2026-08-07,th,Thailand,top_videos_daily,,60,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,th,Thailand,top_videos_daily,,61,เมืองหลวงใจร้าย นิว พงศกร,,,,เมืองหลวงใจร้าย นิว พงศกร
2026-08-07,th,Thailand,top_videos_daily,,62,62 4 สายไป 9tokyo,,"5月 24, 2025",111919,"62 4 สายไป 9tokyo 5月 24, 2025 66 19 111,919"
2026-08-07,th,Thailand,top_videos_daily,,63,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE,,,,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE
2026-08-07,th,Thailand,top_videos_daily,,64,เอิ้นเธอว่าความฮัก แอ้ม ชลธิชา,,,,เอิ้นเธอว่าความฮัก แอ้ม ชลธิชา
2026-08-07,th,Thailand,top_videos_daily,,65,เพลงที่เธอไม่ฟัง Bedroom Audio,,,,เพลงที่เธอไม่ฟัง Bedroom Audio
2026-08-07,th,Thailand,top_videos_daily,,66,ซามสิพ้อ Vieng Naruemon & 蒙肯·根坤,,,,ซามสิพ้อ Vieng Naruemon & 蒙肯·根坤
2026-08-07,th,Thailand,top_videos_daily,,67,67 ● Baddie IRONBOY,,"6月 18, 2026",102568,"67 ● Baddie IRONBOY 6月 18, 2026 67 48 102,568"
2026-08-07,th,Thailand,top_videos_daily,,68,สิทธิ์ของเจ้า 埋代•話摘星,,,,สิทธิ์ของเจ้า 埋代•話摘星
2026-08-07,th,Thailand,top_videos_daily,,69,9 นาฬิกา : SPF [Full Song] E29,,,,9 นาฬิกา : SPF [Full Song] E29
2026-08-07,th,Thailand,top_videos_daily,,70,ขอตายในอ้อมกอดเธอ 賽桑・蘇品麥,,,,ขอตายในอ้อมกอดเธอ 賽桑・蘇品麥
2026-08-07,th,Thailand,top_videos_daily,,71,71 New ดึงดัน COCKTAIL,,"10月 22, 2020",98311,"71 New ดึงดัน COCKTAIL 10月 22, 2020 - 1 98,311"
2026-08-07,th,Thailand,top_videos_daily,,72,ชีวิตไม่เคยง่ายเลยสักวัน Troy AxenRay,,,,ชีวิตไม่เคยง่ายเลยสักวัน Troy AxenRay
2026-08-07,th,Thailand,top_videos_daily,,73,อยากให้เธอลอง Musketeers,,,,อยากให้เธอลอง Musketeers
2026-08-07,th,Thailand,top_videos_daily,,74,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND,,,,เมื่อถูกค้นพบ (Finally She Found.) FREEHAND
2026-08-07,th,Thailand,top_videos_daily,,75,เงินเดินทางใจลิขิต (Live Concert) -【OFFICIAL MUSIC】 lyrics By ลูกพ่อแล ลูกพ่อแล,,,,เงินเดินทางใจลิขิต (Live Concert) -【OFFICIAL MUSIC】 lyrics By ลูกพ่อแล ลูกพ่อแล
2026-08-07,th,Thailand,top_videos_daily,,76,รู้กันแค่นี้ (mint) BOWKYLION,,,,รู้กันแค่นี้ (mint) BOWKYLION
2026-08-07,th,Thailand,top_videos_daily,,77,นึกว่าสงสารสักครั้ง - พงษ์สิทธิ์ คำภีร์【Official MV】 Pu Pongsit Official,,,,นึกว่าสงสารสักครั้ง - พงษ์สิทธิ์ คำภีร์【Official MV】 Pu Pongsit Official
2026-08-07,th,Thailand,top_videos_daily,,78,เอาที่บายใจ บ่าววี,,,,เอาที่บายใจ บ่าววี
2026-08-07,th,Thailand,top_videos_daily,,79,กำแพงหัวใจ Mirrr,,,,กำแพงหัวใจ Mirrr
2026-08-07,th,Thailand,top_videos_daily,,80,อมพระมาพูด 賽桑・蘇品麥,,,,อมพระมาพูด 賽桑・蘇品麥
2026-08-07,th,Thailand,top_videos_daily,,81,ไม่ได้ลืมแค่ไม่ได้เจอ (Live) guncharlie & PURPEECH,,,,ไม่ได้ลืมแค่ไม่ได้เจอ (Live) guncharlie & PURPEECH
2026-08-07,th,Thailand,top_videos_daily,,82,คนคนนึง The White Hair Cut,,,,คนคนนึง The White Hair Cut
2026-08-07,th,Thailand,top_videos_daily,,83,ใช้ฉันทำไม (Stand-in) Proo Thunwa,,,,ใช้ฉันทำไม (Stand-in) Proo Thunwa
2026-08-07,th,Thailand,top_videos_daily,,84,ทางหินแห่ Kong Huayrai,,,,ทางหินแห่ Kong Huayrai
2026-08-07,th,Thailand,top_videos_daily,,85,ไม่มีวันไหนที่ไม่คิดถึง (starlost.) PURPEECH,,,,ไม่มีวันไหนที่ไม่คิดถึง (starlost.) PURPEECH
2026-08-07,th,Thailand,top_videos_daily,,86,86 2 STORY P6ICK,,"4月 6, 2026",83592,"86 2 STORY P6ICK 4月 6, 2026 84 102 83,592"
2026-08-07,th,Thailand,top_videos_daily,,87,ความรักทำให้คนตาบอด Bodyslam,,,,ความรักทำให้คนตาบอด Bodyslam
2026-08-07,th,Thailand,top_videos_daily,,88,สำนึก - คณะเอวีรูม (Live session),Original : มาลีฮวนน่า 4K พ็อก บิ๊กอายส์ & โดม วงริสแบนด์,,,สำนึก - คณะเอวีรูม (Live session) | Original : มาลีฮวนน่า 4K พ็อก บิ๊กอายส์ & โดม วงริสแบนด์
2026-08-07,th,Thailand,top_videos_daily,,89,ตัวสำรอง Bedroom Audio,,,,ตัวสำรอง Bedroom Audio
2026-08-07,th,Thailand,top_videos_daily,,90,90 10 ทำใจไม่ได้ Z9,,"4月 29, 2026",79676,"90 10 ทำใจไม่ได้ Z9 4月 29, 2026 80 96 79,676"
2026-08-07,th,Thailand,top_videos_daily,,91,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล & NOT'TOY,,,,ความคิดถึงที่เต็มไปด้วยน้ำตา โชเล่ย์ ชคัทพล & NOT'TOY
2026-08-07,th,Thailand,top_videos_daily,,92,Miss Call genie Season & GOODMOOD,,,,Miss Call genie Season & GOODMOOD
2026-08-07,th,Thailand,top_videos_daily,,93,รักให้เธอได้รู้ (Proof.) PUN,,,,รักให้เธอได้รู้ (Proof.) PUN
2026-08-07,th,Thailand,top_videos_daily,,94,ขาดความอบอุ่น genie records & FREEHAND,,,,ขาดความอบอุ่น genie records & FREEHAND
2026-08-07,th,Thailand,top_videos_daily,,95,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-07,th,Thailand,top_videos_daily,,96,จำได้ว่าลืม (Flashback) LYKN & William Jakrapatr,,,,จำได้ว่าลืม (Flashback) LYKN & William Jakrapatr
2026-08-07,th,Thailand,top_videos_daily,,97,ส่วนผสมลับ ( Secret ingredient ) Jh4y,,,,ส่วนผสมลับ ( Secret ingredient ) Jh4y
2026-08-07,th,Thailand,top_videos_daily,,98,Mai Yom Tad Jai 賽桑・蘇品麥,,,,Mai Yom Tad Jai 賽桑・蘇品麥
2026-08-07,th,Thailand,top_videos_daily,,99,ผู้หญิงหลายมือ 西里彭·安派蓬,,,,ผู้หญิงหลายมือ 西里彭·安派蓬
2026-08-07,th,Thailand,top_videos_daily,,100,Perfect PUN,,"7月 17, 2025",70311,"100 100 Perfect PUN 7月 17, 2025 - 9 70,311"
2026-08-07,id,Indonesia,top_videos_daily,,1,1 ● Teh Hijau 圖魯斯,,"6月 29, 2026",847571,"1 ● Teh Hijau 圖魯斯 6月 29, 2026 1 33 847,571"
2026-08-07,id,Indonesia,top_videos_daily,,2,Sesi Potret eńau,,,,Sesi Potret eńau
2026-08-07,id,Indonesia,top_videos_daily,,3,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-07,id,Indonesia,top_videos_daily,,4,Dunia Yang Nanti Raim Laode,,,,Dunia Yang Nanti Raim Laode
2026-08-07,id,Indonesia,top_videos_daily,,5,Don't Force Your Longing Ifan Seventeen,,,,Don't Force Your Longing Ifan Seventeen
2026-08-07,id,Indonesia,top_videos_daily,,6,"Tabola Bale SILET OPEN UP , Jacson Zeran , Juan Reza & Diva Aurel",,,,"Tabola Bale SILET OPEN UP , Jacson Zeran , Juan Reza & Diva Aurel"
2026-08-07,id,Indonesia,top_videos_daily,,7,MUTIARA Ipank & Kintani,,,,MUTIARA Ipank & Kintani
2026-08-07,id,Indonesia,top_videos_daily,,8,Iqro' Raim Laode,,,,Iqro' Raim Laode
2026-08-07,id,Indonesia,top_videos_daily,,9,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-07,id,Indonesia,top_videos_daily,,10,10 2 Jatuh Suka 圖魯斯,,"3月 2, 2022",357384,"10 2 Jatuh Suka 圖魯斯 3月 2, 2022 8 233 357,384"
2026-08-07,id,Indonesia,top_videos_daily,,11,Lesung Pipi Raim Laode,,,,Lesung Pipi Raim Laode
2026-08-07,id,Indonesia,top_videos_daily,,12,no na - honk! (Official Music Video) no na,,,,no na - honk! (Official Music Video) no na
2026-08-07,id,Indonesia,top_videos_daily,,13,13 1 Kangen Dewa 19,,"7月 13, 2018",326626,"13 1 Kangen Dewa 19 7月 13, 2018 14 368 326,626"
2026-08-07,id,Indonesia,top_videos_daily,,14,Ini Abadi Perunggu,,,,Ini Abadi Perunggu
2026-08-07,id,Indonesia,top_videos_daily,,15,Titik Nadir Kahitna & Monita Tahalea,,,,Titik Nadir Kahitna & Monita Tahalea
2026-08-07,id,Indonesia,top_videos_daily,,16,NEGORO ANGIN Denny Caknan,,,,NEGORO ANGIN Denny Caknan
2026-08-07,id,Indonesia,top_videos_daily,,17,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO",,,,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO"
2026-08-07,id,Indonesia,top_videos_daily,,18,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-07,id,Indonesia,top_videos_daily,,19,Mesin Waktu Budi Doremi,,,,Mesin Waktu Budi Doremi
2026-08-07,id,Indonesia,top_videos_daily,,20,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,id,Indonesia,top_videos_daily,,21,Alamak Rizky Febian & Adrian Khalif,,,,Alamak Rizky Febian & Adrian Khalif
2026-08-07,id,Indonesia,top_videos_daily,,22,Bertaut Nadin Amizah,,,,Bertaut Nadin Amizah
2026-08-07,id,Indonesia,top_videos_daily,,23,Negoro Angin Silvy Kumalasari,,,,Negoro Angin Silvy Kumalasari
2026-08-07,id,Indonesia,top_videos_daily,,24,Sedia Aku Sebelum Hujan Idgitaf,,,,Sedia Aku Sebelum Hujan Idgitaf
2026-08-07,id,Indonesia,top_videos_daily,,25,Sia Sia Mengharap Cintamu Els Warouw,,,,Sia Sia Mengharap Cintamu Els Warouw
2026-08-07,id,Indonesia,top_videos_daily,,26,Kata Mereka Ini Berlebihan Bernadya,,,,Kata Mereka Ini Berlebihan Bernadya
2026-08-07,id,Indonesia,top_videos_daily,,27,27 ● 33x Perunggu,,"3月 10, 2022",236391,"27 ● 33x Perunggu 3月 10, 2022 27 286 236,391"
2026-08-07,id,Indonesia,top_videos_daily,,28,Lantas Juicy Luicy,,,,Lantas Juicy Luicy
2026-08-07,id,Indonesia,top_videos_daily,,29,Masih Disini Masih Denganmu Goliath,,,,Masih Disini Masih Denganmu Goliath
2026-08-07,id,Indonesia,top_videos_daily,,30,30 4 Jatuh Suka 圖魯斯,,"9月 28, 2025",228780,"30 4 Jatuh Suka 圖魯斯 9月 28, 2025 26 46 228,780"
2026-08-07,id,Indonesia,top_videos_daily,,31,X Ghea Indrawari,,,1000,1000X Ghea Indrawari
2026-08-07,id,Indonesia,top_videos_daily,,32,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-07,id,Indonesia,top_videos_daily,,33,Edan Turun Wafiq Azizah,,,,Edan Turun Wafiq Azizah
2026-08-07,id,Indonesia,top_videos_daily,,34,Bersenja Gurau Raim Laode,,,,Bersenja Gurau Raim Laode
2026-08-07,id,Indonesia,top_videos_daily,,35,AMBON MANISE Toton Caribo,,,,AMBON MANISE Toton Caribo
2026-08-07,id,Indonesia,top_videos_daily,,36,ANGEL 2 (Live) Ajeng Febria,,,,ANGEL 2 (Live) Ajeng Febria
2026-08-07,id,Indonesia,top_videos_daily,,37,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-07,id,Indonesia,top_videos_daily,,38,Janji Suci (Video Clip) Yovie & Nuno,,,,Janji Suci (Video Clip) Yovie & Nuno
2026-08-07,id,Indonesia,top_videos_daily,,39,Location Unknown HONNE,,,,Location Unknown HONNE
2026-08-07,id,Indonesia,top_videos_daily,,40,40 40 Bukti Virgoun,,"9月 19, 2017",197882,"40 40 Bukti Virgoun 9月 19, 2017 - 77 197,882"
2026-08-07,id,Indonesia,top_videos_daily,,41,x Adrian Khalif,,,2001,2001x Adrian Khalif
2026-08-07,id,Indonesia,top_videos_daily,,42,Bukan Ku Tak Sudi Iklim,,,,Bukan Ku Tak Sudi Iklim
2026-08-07,id,Indonesia,top_videos_daily,,43,Bounce & Pa Bkb Vian DTM,,,,Bounce & Pa Bkb Vian DTM
2026-08-07,id,Indonesia,top_videos_daily,,44,"Garam & Madu Tenxi , Jemsii & Naykilla",,,,"Garam & Madu Tenxi , Jemsii & Naykilla"
2026-08-07,id,Indonesia,top_videos_daily,,45,The Man Who Can’t Be Moved The Script,,,,The Man Who Can’t Be Moved The Script
2026-08-07,id,Indonesia,top_videos_daily,,46,"MUTIARA (Live) Laila Ayu , Irwan D'Academy & SIMPATIK MUSIC",,,,"MUTIARA (Live) Laila Ayu , Irwan D'Academy & SIMPATIK MUSIC"
2026-08-07,id,Indonesia,top_videos_daily,,47,Bunga Maaf The Lantis,,,,Bunga Maaf The Lantis
2026-08-07,id,Indonesia,top_videos_daily,,48,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-07,id,Indonesia,top_videos_daily,,49,Hingga Tua Bersama Rizky Febian,,,,Hingga Tua Bersama Rizky Febian
2026-08-07,id,Indonesia,top_videos_daily,,50,Hati Siapa Tak Luka 芭碧·默丘里,,,,Hati Siapa Tak Luka 芭碧·默丘里
2026-08-07,id,Indonesia,top_videos_daily,,51,Jambu Alas Della Monica,,,,Jambu Alas Della Monica
2026-08-07,id,Indonesia,top_videos_daily,,52,52 ● Salah Apa Ipank,,"2月 8, 2026",158847,"52 ● Salah Apa Ipank 2月 8, 2026 52 61 158,847"
2026-08-07,id,Indonesia,top_videos_daily,,53,Bukan Orangnya Juicy Luicy,,,,Bukan Orangnya Juicy Luicy
2026-08-07,id,Indonesia,top_videos_daily,,54,Sudah Tahu Tuhan Kita Berbeda eńau,,,,Sudah Tahu Tuhan Kita Berbeda eńau
2026-08-07,id,Indonesia,top_videos_daily,,55,Aishiteru Zivilia,,,,Aishiteru Zivilia
2026-08-07,id,Indonesia,top_videos_daily,,56,56 9 Bersamamu Jaz,,"6月 9, 2023",153903,"56 9 Bersamamu Jaz 6月 9, 2023 47 265 153,903"
2026-08-07,id,Indonesia,top_videos_daily,,57,no na - honk! (dance video) no na,,,,no na - honk! (dance video) no na
2026-08-07,id,Indonesia,top_videos_daily,,58,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,id,Indonesia,top_videos_daily,,59,Laksana Surgaku Dudy Oris,,,,Laksana Surgaku Dudy Oris
2026-08-07,id,Indonesia,top_videos_daily,,60,LAUT KIDUL (Live) Denny Caknan,,,,LAUT KIDUL (Live) Denny Caknan
2026-08-07,id,Indonesia,top_videos_daily,,61,Berapa Kali Kita Akan Saling Memaafkan Pamungkas,,,,Berapa Kali Kita Akan Saling Memaafkan Pamungkas
2026-08-07,id,Indonesia,top_videos_daily,,62,Mungkinkah Stinky,,,,Mungkinkah Stinky
