captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,global,Global,top_songs_weekly,,1,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-08,global,Global,top_songs_weekly,,2,Animal KATSEYE,,"7月 24, 2026",41500689,"2 New Animal KATSEYE 7月 24, 2026 - 1 41,500,689"
2026-08-08,global,Global,top_songs_weekly,,3,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-08,global,Global,top_songs_weekly,,4,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira,,,,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira
2026-08-08,global,Global,top_songs_weekly,,5,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,global,Global,top_songs_weekly,,6,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,global,Global,top_songs_weekly,,7,Barbadi Hoi Shilpi Raj,,,,Barbadi Hoi Shilpi Raj
2026-08-08,global,Global,top_songs_weekly,,8,Y Que Fue? 唐·明嘉羅,,,,Y Que Fue? 唐·明嘉羅
2026-08-08,global,Global,top_songs_weekly,,9,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-08,global,Global,top_songs_weekly,,10,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-08,global,Global,top_songs_weekly,,11,"Shararat 沙赫瓦特·薩赫迪夫 , Madhubanti Bagchi & 雅斯文·桑德拉斯",,,,"Shararat 沙赫瓦特·薩赫迪夫 , Madhubanti Bagchi & 雅斯文·桑德拉斯"
2026-08-08,global,Global,top_songs_weekly,,12,Billie Jean Michael Jackson,,,,Billie Jean Michael Jackson
2026-08-08,global,Global,top_songs_weekly,,13,"Gehra Hua 沙赫瓦特·薩赫迪夫 , Arijit Singh , Irshad Kamil & Armaan Khan",,,,"Gehra Hua 沙赫瓦特·薩赫迪夫 , Arijit Singh , Irshad Kamil & Armaan Khan"
2026-08-08,global,Global,top_songs_weekly,,14,3 It's Me ILLIT,,"4月 23, 2026",17490683,"14 3 It's Me ILLIT 4月 23, 2026 11 13 17,490,683"
2026-08-08,global,Global,top_songs_weekly,,15,The One That Got Away Katy Perry,,,,The One That Got Away Katy Perry
2026-08-08,global,Global,top_songs_weekly,,16,"Cuando No Era Cantante (Remix) El Bogueto , Anuel AA , Fuerza Regida & Yung Beef",,,,"Cuando No Era Cantante (Remix) El Bogueto , Anuel AA , Fuerza Regida & Yung Beef"
2026-08-08,global,Global,top_songs_weekly,,17,3 Bairan Banjaare,,"1月 23, 2026",14952227,"17 3 Bairan Banjaare 1月 23, 2026 14 21 14,952,227"
2026-08-08,global,Global,top_songs_weekly,,18,NO BATIDÃO slxughter,,,,NO BATIDÃO slxughter
2026-08-08,global,Global,top_songs_weekly,,19,Beat It Michael Jackson,,,,Beat It Michael Jackson
2026-08-08,global,Global,top_songs_weekly,,20,Hips Don't Lie (feat. Wyclef Jean) Shakira,,,,Hips Don't Lie (feat. Wyclef Jean) Shakira
2026-08-08,global,Global,top_songs_weekly,,21,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,global,Global,top_songs_weekly,,22,Danza Kuduro (feat. Lucenzo) Don Omar,,,,Danza Kuduro (feat. Lucenzo) Don Omar
2026-08-08,global,Global,top_songs_weekly,,23,23 NORMAL 防彈少年團,,"3月 20, 2026",13631194,"23 23 NORMAL 防彈少年團 3月 20, 2026 - 2 13,631,194"
2026-08-08,global,Global,top_songs_weekly,,24,12 BAD ATEEZ,,"5月 22, 2026",13569645,"24 12 BAD ATEEZ 5月 22, 2026 36 4 13,569,645"
2026-08-08,global,Global,top_songs_weekly,,25,Базовый минимум Sabi & 米亞·博伊卡,,,,Базовый минимум Sabi & 米亞·博伊卡
2026-08-08,global,Global,top_songs_weekly,,26,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber,,,,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber
2026-08-08,global,Global,top_songs_weekly,,27,Arz Kiya Hai Anuv Jain,,,,Arz Kiya Hai Anuv Jain
2026-08-08,global,Global,top_songs_weekly,,28,Sebebi Yar Blok3,,,,Sebebi Yar Blok3
2026-08-08,global,Global,top_songs_weekly,,29,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,global,Global,top_songs_weekly,,30,Dracula (Remix) Tame Impala & Jennie,,,,Dracula (Remix) Tame Impala & Jennie
2026-08-08,global,Global,top_songs_weekly,,31,"Mi Chico DJ Goja , Jason Derulo & Melody",,,,"Mi Chico DJ Goja , Jason Derulo & Melody"
2026-08-08,global,Global,top_songs_weekly,,32,Todo Lo Fue Lenin Ramirez,,,,Todo Lo Fue Lenin Ramirez
2026-08-08,global,Global,top_songs_weekly,,33,Toz Pembe manifest,,,,Toz Pembe manifest
2026-08-08,global,Global,top_songs_weekly,,34,Amor Emmanuel Cortes,,,,Amor Emmanuel Cortes
2026-08-08,global,Global,top_songs_weekly,,35,Ya Borracho Herencia De Grandes,,,,Ya Borracho Herencia De Grandes
2026-08-08,global,Global,top_songs_weekly,,36,Sesi Potret Ari Lesmana & eńau,,,,Sesi Potret Ari Lesmana & eńau
2026-08-08,global,Global,top_songs_weekly,,37,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-08,global,Global,top_songs_weekly,,38,Basinga Balaalu Swamy Naresh & Srinidhi Nerella,,,,Basinga Balaalu Swamy Naresh & Srinidhi Nerella
2026-08-08,global,Global,top_songs_weekly,,39,"Jaiye Sajana 沙赫瓦特·薩赫迪夫 , 施廷德·薩爾塔 & 雅斯文·桑德拉斯",,,,"Jaiye Sajana 沙赫瓦特·薩赫迪夫 , 施廷德·薩爾塔 & 雅斯文·桑德拉斯"
2026-08-08,global,Global,top_songs_weekly,,40,Beni Al (Live) Ankara Echoes,,,,Beni Al (Live) Ankara Echoes
2026-08-08,global,Global,top_songs_weekly,,41,"Cuida do Pet (feat. Mc Negão Original, DU'L & DJ Aladin GDB) Oldilla , Mc Iguinho Ct , MC Willian & Aaron Modesto",,,,"Cuida do Pet (feat. Mc Negão Original, DU'L & DJ Aladin GDB) Oldilla , Mc Iguinho Ct , MC Willian & Aaron Modesto"
2026-08-08,global,Global,top_songs_weekly,,42,Que Se Mueran 羅密歐山托士,,,,Que Se Mueran 羅密歐山托士
2026-08-08,global,Global,top_songs_weekly,,43,Ishq de Fanniyar Jyotica Tangri,,,,Ishq de Fanniyar Jyotica Tangri
2026-08-08,global,Global,top_songs_weekly,,44,نانو TUL8TE & Saint Levant,,,,نانو TUL8TE & Saint Levant
2026-08-08,global,Global,top_songs_weekly,,45,Sheesha (Aakhya Mai Aakh Ghali Jo Bairan) Mitta Ror & Swara Verma,,,,Sheesha (Aakhya Mai Aakh Ghali Jo Bairan) Mitta Ror & Swara Verma
2026-08-08,global,Global,top_songs_weekly,,46,11 REDRED CORTIS,,"4月 20, 2026",10831820,"46 11 REDRED CORTIS 4月 20, 2026 35 15 10,831,820"
2026-08-08,global,Global,top_songs_weekly,,47,Jamaican (Bam Bam) HUGEL & SOLTO (FR),,,,Jamaican (Bam Bam) HUGEL & SOLTO (FR)
2026-08-08,global,Global,top_songs_weekly,,48,"Dichavate Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & DJ Honda",,,,"Dichavate Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & DJ Honda"
2026-08-08,global,Global,top_songs_weekly,,49,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-08,global,Global,top_songs_weekly,,50,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-08,global,Global,top_songs_weekly,,51,Sign of the Times 哈利·斯泰爾斯,,,,Sign of the Times 哈利·斯泰爾斯
2026-08-08,global,Global,top_songs_weekly,,52,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-08,global,Global,top_songs_weekly,,53,Beretta (De Los Cerros La Escuela) El De Las R's,,,,Beretta (De Los Cerros La Escuela) El De Las R's
2026-08-08,global,Global,top_songs_weekly,,54,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , 庫馬・山奴 , 阿爾卡·雅格尼克 & Mohsin Shaikh",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , 庫馬・山奴 , 阿爾卡·雅格尼克 & Mohsin Shaikh"
2026-08-08,global,Global,top_songs_weekly,,55,10 Dynamite 防彈少年團,,"8月 21, 2020",9632282,"55 10 Dynamite 防彈少年團 8月 21, 2020 65 55 9,632,282"
2026-08-08,global,Global,top_songs_weekly,,56,4 LEMONADE aespa,,"5月 28, 2026",9515328,"56 4 LEMONADE aespa 5月 28, 2026 52 9 9,515,328"
2026-08-08,global,Global,top_songs_weekly,,57,Smooth Criminal Michael Jackson,,,,Smooth Criminal Michael Jackson
2026-08-08,global,Global,top_songs_weekly,,58,Tebaa'n Tebaa'n Sherine,,,,Tebaa'n Tebaa'n Sherine
2026-08-08,global,Global,top_songs_weekly,,59,FREAKED OUT Fat Papi & prodshushy,,,,FREAKED OUT Fat Papi & prodshushy
2026-08-08,global,Global,top_songs_weekly,,60,Self Aware Temper City,,,,Self Aware Temper City
2026-08-08,global,Global,top_songs_weekly,,61,Hileli manifest & 艾達佩肯,,,,Hileli manifest & 艾達佩肯
2026-08-08,global,Global,top_songs_weekly,,62,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-08,global,Global,top_songs_weekly,,63,Ara Beni 荷黛絲·阿奇高茲,,,,Ara Beni 荷黛絲·阿奇高茲
2026-08-08,global,Global,top_songs_weekly,,64,Peão Todo Tatuado jeninho & Mariana Fagundes,,,,Peão Todo Tatuado jeninho & Mariana Fagundes
2026-08-08,global,Global,top_songs_weekly,,65,Las mas bonitas son p#tas Anuel AA,,,,Las mas bonitas son p#tas Anuel AA
2026-08-08,global,Global,top_songs_weekly,,66,Çok Güzel Gülüyorsun Blok3 & Poizi,,,,Çok Güzel Gülüyorsun Blok3 & Poizi
2026-08-08,global,Global,top_songs_weekly,,67,SUPERESTRELLA Aitana,,,,SUPERESTRELLA Aitana
2026-08-08,global,Global,top_songs_weekly,,68,15 misery. pupsies,,"3月 18, 2026",8616220,"68 15 misery. pupsies 3月 18, 2026 83 2 8,616,220"
2026-08-08,global,Global,top_songs_weekly,,69,Total Eclipse of the Heart 邦妮·泰勒,,,,Total Eclipse of the Heart 邦妮·泰勒
2026-08-08,global,Global,top_songs_weekly,,70,"Aarzu Noor , Khan & Madhurxo",,,,"Aarzu Noor , Khan & Madhurxo"
2026-08-08,global,Global,top_songs_weekly,,71,Wonderwall 綠洲合唱團,,,,Wonderwall 綠洲合唱團
2026-08-08,global,Global,top_songs_weekly,,72,8 Teh Hijau 圖魯斯,,"6月 29, 2026",8454787,"72 8 Teh Hijau 圖魯斯 6月 29, 2026 80 3 8,454,787"
2026-08-08,global,Global,top_songs_weekly,,73,Anor Mirjalol Nematov,,,,Anor Mirjalol Nematov
2026-08-08,global,Global,top_songs_weekly,,74,BOOMPALA LE SSERAFIM,,,,BOOMPALA LE SSERAFIM
2026-08-08,global,Global,top_songs_weekly,,75,PINKY UP KATSEYE,,,,PINKY UP KATSEYE
2026-08-08,global,Global,top_songs_weekly,,76,"Six Seven Laurinha Costa , Dj Cabello , Dj Tchouzen & SoundMusic Original",,,,"Six Seven Laurinha Costa , Dj Cabello , Dj Tchouzen & SoundMusic Original"
2026-08-08,global,Global,top_songs_weekly,,77,77 Kırgınım Blok3,,"6月 4, 2026",8303864,"77 77 Kırgınım Blok3 6月 4, 2026 - 3 8,303,864"
2026-08-08,global,Global,top_songs_weekly,,78,Choosin' Texas Ella Langley,,,,Choosin' Texas Ella Langley
2026-08-08,global,Global,top_songs_weekly,,79,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA",,,,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA"
2026-08-08,global,Global,top_songs_weekly,,80,Khat Navjot Ahuja,,,,Khat Navjot Ahuja
2026-08-08,global,Global,top_songs_weekly,,81,Zombie The Cranberries,,,,Zombie The Cranberries
2026-08-08,global,Global,top_songs_weekly,,82,UNA BABY EN SANTIAGO Lil Naay,,,,UNA BABY EN SANTIAGO Lil Naay
2026-08-08,global,Global,top_songs_weekly,,83,The Night We Met Lord Huron,,,,The Night We Met Lord Huron
2026-08-08,global,Global,top_songs_weekly,,84,Ayúdame LOS DOS DE TAMAULIPAS,,,,Ayúdame LOS DOS DE TAMAULIPAS
2026-08-08,global,Global,top_songs_weekly,,85,Dancin (Remix) (feat. Luvli) Aaron Smith,,,,Dancin (Remix) (feat. Luvli) Aaron Smith
2026-08-08,global,Global,top_songs_weekly,,86,Champions (WC 26) iShowSpeed,,,,Champions (WC 26) iShowSpeed
2026-08-08,global,Global,top_songs_weekly,,87,87 Take On Me a,ha,"6月 1, 1985",7798164,"87 87 Take On Me a-ha 6月 1, 1985 - 32 7,798,164"
2026-08-08,global,Global,top_songs_weekly,,88,Love Me Not Ravyn Lenae,,,,Love Me Not Ravyn Lenae
2026-08-08,global,Global,top_songs_weekly,,89,Es Un Secreto (Remix) (feat. Akon & 泰戈·卡德龍) Plan B,,,,Es Un Secreto (Remix) (feat. Akon & 泰戈·卡德龍) Plan B
2026-08-08,global,Global,top_songs_weekly,,90,Encantadora Yandel,,,,Encantadora Yandel
2026-08-08,global,Global,top_songs_weekly,,91,Uptown Funk (feat. Bruno Mars) 馬克·朗森,,,,Uptown Funk (feat. Bruno Mars) 馬克·朗森
2026-08-08,global,Global,top_songs_weekly,,92,ANSIEDAD Fuerza Regida,,,,ANSIEDAD Fuerza Regida
2026-08-08,global,Global,top_songs_weekly,,93,"Toda (Remix) (feat. Cazzu, 蘭尼, Lyanno & Rauw Alejandro) 阿歷克斯·蘿絲",,,,"Toda (Remix) (feat. Cazzu, 蘭尼, Lyanno & Rauw Alejandro) 阿歷克斯·蘿絲"
2026-08-08,global,Global,top_songs_weekly,,94,What's Up? 非金髮四美合唱團,,,,What's Up? 非金髮四美合唱團
2026-08-08,global,Global,top_songs_weekly,,95,Kayıp Kalp Blok3,,,,Kayıp Kalp Blok3
2026-08-08,global,Global,top_songs_weekly,,96,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,global,Global,top_songs_weekly,,97,10 ZOMBIE LAZARO,,"5月 21, 2026",7329070,"97 10 ZOMBIE LAZARO 5月 21, 2026 87 3 7,329,070"
2026-08-08,global,Global,top_songs_weekly,,98,"Pattampoochi G.V. Prakash Kumar , Sublahshini & Arun Raja Kamraj",,,,"Pattampoochi G.V. Prakash Kumar , Sublahshini & Arun Raja Kamraj"
2026-08-08,global,Global,top_songs_weekly,,99,Pilé Mauvais Djo,,,,Pilé Mauvais Djo
2026-08-08,global,Global,top_songs_weekly,,100,4 Doma Jósean Log,,"10月 14, 2016",7102570,"100 4 Doma Jósean Log 10月 14, 2016 96 5 7,102,570"
2026-08-08,tw,Taiwan,top_songs_weekly,,1,海屿你 马也Crabbit & Cole先生,,,,海屿你 马也Crabbit & Cole先生
2026-08-08,tw,Taiwan,top_songs_weekly,,2,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-08,tw,Taiwan,top_songs_weekly,,3,甲乙丙丁 (你我怎么两清) 李佳薇,,,,甲乙丙丁 (你我怎么两清) 李佳薇
2026-08-08,tw,Taiwan,top_songs_weekly,,4,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,tw,Taiwan,top_songs_weekly,,5,沒有人像我一樣 (影集《欠妳的那場婚禮》主題曲) 宇宙人,,,,沒有人像我一樣 (影集《欠妳的那場婚禮》主題曲) 宇宙人
2026-08-08,tw,Taiwan,top_songs_weekly,,6,1 BAD ATEEZ,,"5月 22, 2026",641199,"6 1 BAD ATEEZ 5月 22, 2026 7 5 641,199"
2026-08-08,tw,Taiwan,top_songs_weekly,,7,2 不愛就不愛 艾薇,,"11月 1, 2024",577646,"7 2 不愛就不愛 艾薇 11月 1, 2024 5 15 577,646"
2026-08-08,tw,Taiwan,top_songs_weekly,,8,4 太陽與地球 盧廣仲,,"9月 16, 2025",558349,"8 4 太陽與地球 盧廣仲 9月 16, 2025 4 15 558,349"
2026-08-08,tw,Taiwan,top_songs_weekly,,9,3 離開我的依賴 王艷薇,,"2月 17, 2020",518984,"9 3 離開我的依賴 王艷薇 2月 17, 2020 6 15 518,984"
2026-08-08,tw,Taiwan,top_songs_weekly,,10,4 過了幾天 郭家瑋,,"11月 22, 2024",494885,"10 4 過了幾天 郭家瑋 11月 22, 2024 14 2 494,885"
2026-08-08,tw,Taiwan,top_songs_weekly,,11,3 It's Me ILLIT,,"4月 23, 2026",466927,"11 3 It's Me ILLIT 4月 23, 2026 8 13 466,927"
2026-08-08,tw,Taiwan,top_songs_weekly,,12,3 LEMONADE aespa,,"5月 28, 2026",433078,"12 3 LEMONADE aespa 5月 28, 2026 9 9 433,078"
2026-08-08,tw,Taiwan,top_songs_weekly,,13,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-08,tw,Taiwan,top_songs_weekly,,14,3 춤 BABYMONSTER,,"5月 4, 2026",364023,"14 3 춤 BABYMONSTER 5月 4, 2026 11 13 364,023"
2026-08-08,tw,Taiwan,top_songs_weekly,,15,3 幸福在歌唱 A,Lin,"12月 25, 2025",345439,"15 3 幸福在歌唱 A-Lin 12月 25, 2025 12 15 345,439"
2026-08-08,tw,Taiwan,top_songs_weekly,,16,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-08,tw,Taiwan,top_songs_weekly,,17,5 我不该动情 RG,老帅,"6月 30, 2026",305692,"17 5 我不该动情 RG-老帅 6月 30, 2026 22 4 305,692"
2026-08-08,tw,Taiwan,top_songs_weekly,,18,大車人生 Cat'sMelody,,,,大車人生 Cat'sMelody
2026-08-08,tw,Taiwan,top_songs_weekly,,19,3 玻璃 Gareth.T,,"5月 19, 2026",298547,"19 3 玻璃 Gareth.T 5月 19, 2026 16 11 298,547"
2026-08-08,tw,Taiwan,top_songs_weekly,,20,左轉燈 (,Times+1) (feat. mac ova seas) 派偉俊,,1000,左轉燈 (1000 Times+1) (feat. mac ova seas) 派偉俊
2026-08-08,tw,Taiwan,top_songs_weekly,,21,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber,,,,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber
2026-08-08,tw,Taiwan,top_songs_weekly,,22,76 NORMAL 防彈少年團,,"3月 20, 2026",275956,"22 76 NORMAL 防彈少年團 3月 20, 2026 98 2 275,956"
2026-08-08,tw,Taiwan,top_songs_weekly,,23,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-08,tw,Taiwan,top_songs_weekly,,24,Animal KATSEYE,,"7月 24, 2026",233837,"24 New Animal KATSEYE 7月 24, 2026 - 1 233,837"
2026-08-08,tw,Taiwan,top_songs_weekly,,25,2 愛 請問怎麼走 A,Lin,"11月 23, 2012",233396,"25 2 愛 請問怎麼走 A-Lin 11月 23, 2012 27 7 233,396"
2026-08-08,tw,Taiwan,top_songs_weekly,,26,1 REDRED CORTIS,,"4月 20, 2026",231789,"26 1 REDRED CORTIS 4月 20, 2026 25 15 231,789"
2026-08-08,tw,Taiwan,top_songs_weekly,,27,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-08,tw,Taiwan,top_songs_weekly,,28,RUDE! Hearts2Hearts,,,,RUDE! Hearts2Hearts
2026-08-08,tw,Taiwan,top_songs_weekly,,29,"All For You (""Spider","Man: Brand New Day"" Taiwan End Credit Song) 周興哲",,,"All For You (""Spider-Man: Brand New Day"" Taiwan End Credit Song) 周興哲"
2026-08-08,tw,Taiwan,top_songs_weekly,,30,● 浪人的… 張震嶽,,"5月 11, 2025",207744,"30 ● 浪人的… 張震嶽 5月 11, 2025 30 5 207,744"
2026-08-08,tw,Taiwan,top_songs_weekly,,31,PSYCHO BABYMONSTER,,,,PSYCHO BABYMONSTER
2026-08-08,tw,Taiwan,top_songs_weekly,,32,一半一半 Top Barry & INDEcompany,,,,一半一半 Top Barry & INDEcompany
2026-08-08,tw,Taiwan,top_songs_weekly,,33,14 綿綿無絕期 黃奇斌,,"6月 28, 2026",206143,"33 14 綿綿無絕期 黃奇斌 6月 28, 2026 19 3 206,143"
2026-08-08,tw,Taiwan,top_songs_weekly,,34,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,tw,Taiwan,top_songs_weekly,,35,Thinking of Someone 曾沛慈,,,,Thinking of Someone 曾沛慈
2026-08-08,tw,Taiwan,top_songs_weekly,,36,2 IRIS OUT 米津玄師,,"9月 14, 2025",186519,"36 2 IRIS OUT 米津玄師 9月 14, 2025 38 15 186,519"
2026-08-08,tw,Taiwan,top_songs_weekly,,37,巷仔口的風 Cat'sMelody,,,,巷仔口的風 Cat'sMelody
2026-08-08,tw,Taiwan,top_songs_weekly,,38,1 캐치 캐치 YENA,,"3月 11, 2026",184806,"38 1 캐치 캐치 YENA 3月 11, 2026 39 15 184,806"
2026-08-08,tw,Taiwan,top_songs_weekly,,39,Hard to say Karencici,,,,Hard to say Karencici
2026-08-08,tw,Taiwan,top_songs_weekly,,40,2 陪你到這 陳華,,"4月 16, 2026",175548,"40 2 陪你到這 陳華 4月 16, 2026 42 15 175,548"
2026-08-08,tw,Taiwan,top_songs_weekly,,41,41 Yu Ai 楊丞琳,,"12月 29, 2009",173261,"41 41 Yu Ai 楊丞琳 12月 29, 2009 - 4 173,261"
2026-08-08,tw,Taiwan,top_songs_weekly,,42,5 一樣的月光 徐佳瑩,,"5月 29, 2009",172217,"42 5 一樣的月光 徐佳瑩 5月 29, 2009 47 15 172,217"
2026-08-08,tw,Taiwan,top_songs_weekly,,43,2 Alone A,Lin,"6月 11, 2026",170674,"43 2 Alone A-Lin 6月 11, 2026 45 7 170,674"
2026-08-08,tw,Taiwan,top_songs_weekly,,44,15 Dynamite 防彈少年團,,"8月 21, 2020",169409,"44 15 Dynamite 防彈少年團 8月 21, 2020 59 2 169,409"
2026-08-08,tw,Taiwan,top_songs_weekly,,45,Still Loving You 陳立農,,,,Still Loving You 陳立農
2026-08-08,tw,Taiwan,top_songs_weekly,,46,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,tw,Taiwan,top_songs_weekly,,47,BOOMPALA LE SSERAFIM,,,,BOOMPALA LE SSERAFIM
2026-08-08,tw,Taiwan,top_songs_weekly,,48,Angel's Touch 艾薇,,,,Angel's Touch 艾薇
2026-08-08,tw,Taiwan,top_songs_weekly,,49,6 如果我很平庸 陳華,,"5月 7, 2026",159764,"49 6 如果我很平庸 陳華 5月 7, 2026 43 8 159,764"
2026-08-08,tw,Taiwan,top_songs_weekly,,50,2 想和你看五月的晚霞 陳華,,"9月 15, 2022",157321,"50 2 想和你看五月的晚霞 陳華 9月 15, 2022 52 3 157,321"
2026-08-08,tw,Taiwan,top_songs_weekly,,51,Heavy Serenade NMIXX,,,,Heavy Serenade NMIXX
2026-08-08,tw,Taiwan,top_songs_weekly,,52,Gimme Dat Love (G)I,DLE,,,Gimme Dat Love (G)I-DLE
2026-08-08,tw,Taiwan,top_songs_weekly,,53,1 我甘願重新愛過 玖壹壹,,"5月 19, 2026",151241,"53 1 我甘願重新愛過 玖壹壹 5月 19, 2026 54 11 151,241"
2026-08-08,tw,Taiwan,top_songs_weekly,,54,Baby (feat. Ludacris) Justin Bieber,,,,Baby (feat. Ludacris) Justin Bieber
2026-08-08,tw,Taiwan,top_songs_weekly,,55,4 写故事的人 汪蘇瀧,,"4月 14, 2026",148773,"55 4 写故事的人 汪蘇瀧 4月 14, 2026 51 5 148,773"
2026-08-08,tw,Taiwan,top_songs_weekly,,56,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,tw,Taiwan,top_songs_weekly,,57,雨是神的烟花（雨是神明赐在世间的烟花） 歪歪超,,,,雨是神的烟花（雨是神明赐在世间的烟花） 歪歪超
2026-08-08,tw,Taiwan,top_songs_weekly,,58,一念 張紫寧、A,Lin & 李鑫一,,,一念 張紫寧、A-Lin & 李鑫一
2026-08-08,tw,Taiwan,top_songs_weekly,,59,Why You Gonna Lie? 高爾宣,,,,Why You Gonna Lie? 高爾宣
2026-08-08,tw,Taiwan,top_songs_weekly,,60,2 小半 陳粒,,"8月 1, 2018",139732,"60 2 小半 陳粒 8月 1, 2018 58 11 139,732"
2026-08-08,tw,Taiwan,top_songs_weekly,,61,38 GG EZ M.Sasuke,,"5月 27, 2026",138446,"61 38 GG EZ M.Sasuke 5月 27, 2026 23 5 138,446"
2026-08-08,tw,Taiwan,top_songs_weekly,,62,Hot Limit T.M.Revolution,,,,Hot Limit T.M.Revolution
2026-08-08,tw,Taiwan,top_songs_weekly,,63,王晴,還是錯過他『我們熬過幾個冬夏還是錯過啊，我為你犯的傻 你會不會講給她。』【高音質 動態歌詞Lyrics】♫ 王晴 & Serena Wang,,,王晴 - 還是錯過他『我們熬過幾個冬夏還是錯過啊，我為你犯的傻 你會不會講給她。』【高音質|動態歌詞Lyrics】♫ 王晴 & Serena Wang
2026-08-08,tw,Taiwan,top_songs_weekly,,64,嚣张 en,,"8月 14, 2019",124822,"64 New 嚣张 en 8月 14, 2019 - 1 124,822"
2026-08-08,tw,Taiwan,top_songs_weekly,,65,I Got Your Back ILLIT & HANA,,,,I Got Your Back ILLIT & HANA
2026-08-08,tw,Taiwan,top_songs_weekly,,66,5 我知道 未知名歌手,,"3月 29, 2020",124288,"66 5 我知道 未知名歌手 3月 29, 2020 61 7 124,288"
2026-08-08,tw,Taiwan,top_songs_weekly,,67,3 colors Gareth.T,,"5月 5, 2025",123804,"67 3 colors Gareth.T 5月 5, 2025 64 7 123,804"
2026-08-08,tw,Taiwan,top_songs_weekly,,68,7 爱的可能 大头针,,"5月 6, 2026",120327,"68 7 爱的可能 大头针 5月 6, 2026 75 6 120,327"
2026-08-08,tw,Taiwan,top_songs_weekly,,69,45 第八大洋 陳華,,"7月 16, 2026",119216,"69 45 第八大洋 陳華 7月 16, 2026 24 2 119,216"
2026-08-08,tw,Taiwan,top_songs_weekly,,70,● I Do 周杰倫,,"3月 24, 2026",117428,"70 ● I Do 周杰倫 3月 24, 2026 70 15 117,428"
2026-08-08,tw,Taiwan,top_songs_weekly,,71,2 SWIM 防彈少年團,,"3月 20, 2026",116327,"71 2 SWIM 防彈少年團 3月 20, 2026 73 15 116,327"
2026-08-08,tw,Taiwan,top_songs_weekly,,72,我期待的不是雪 (而是有你的冬天) 张妙格,,,,我期待的不是雪 (而是有你的冬天) 张妙格
2026-08-08,tw,Taiwan,top_songs_weekly,,73,1 妥协 en,,"4月 26, 2024",115135,"73 1 妥协 en 4月 26, 2024 74 2 115,135"
2026-08-08,tw,Taiwan,top_songs_weekly,,74,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
